experience,turnover,gender,age,industry,profession,traffic,coach,head_gender,greywage,way,extraversion,independ,selfcontrol,anxiety,novator
27.59753593,0,0,26,10,6,5,1,0,1,0,3.8,4.1,8.7,7.9,5.2
72.41067762,0,0,30,10,13,7,1,0,0,0,6.2,2.6,6.4,5.6,6
2.98973306,1,1,45,12,1,3,0,1,1,0,3,8.4,7.2,7.1,6
11.53182752,0,0,31,15,3,3,1,1,1,0,5.4,6.2,6.4,4,3.7
11.53182752,0,0,31,15,3,3,1,1,1,0,3.8,3.4,8,6.3,6
23.52361396,1,0,36,14,13,2,0,0,1,2,4.6,4.1,4.9,5.6,3.7
23.52361396,1,0,36,14,13,2,0,0,1,2,6.2,4.8,5.7,4,2.9
40.04928131,0,0,29,8,2,7,1,1,0,1,5.4,6.2,4.1,5.6,8.3
54.04517454,1,0,30,12,6,7,2,0,1,2,5.4,4.1,4.9,8.7,7.5
20.92813142,1,0,23,14,4,7,2,1,1,0,3,6.9,5.7,7.9,5.2
20.92813142,1,0,23,14,4,7,2,1,1,0,4.6,6.9,7.2,4.8,5.2
11.99178645,1,0,27,10,6,4,2,0,1,0,6.2,6.9,3.3,4.8,6.7
44.97741273,1,1,29,4,6,2,1,1,1,1,3,4.8,4.9,6.3,7.5
14.22587269,1,0,28,11,14,4,1,0,1,0,7,6.9,6.4,2.5,5.2
58.94045175,0,1,46,4,6,1,1,0,1,0,3,6.2,8,5.6,3.7
61.73305955,1,1,23,11,8,6,0,1,1,1,4.6,6.9,7.2,3.3,2.1
61.73305955,1,1,23,11,8,6,0,1,1,1,4.6,6.9,7.2,2.5,2.9
140.9445585,0,0,26,3,6,4,1,1,1,2,3.8,1.9,8.7,6.3,4.4
140.9445585,0,0,26,3,6,4,1,1,1,2,5.4,2.6,8,7.1,5.2
6.176591376,1,0,38,15,6,7,1,1,0,0,6.2,6.2,8,2.5,3.7
6.176591376,1,0,38,15,6,7,1,1,0,0,4.6,6.2,8,4,3.7
94.9486653,1,1,26,10,7,3,1,1,1,0,3.8,7.6,7.2,7.9,4.4
70.17659138,0,0,31,10,6,7,0,0,1,0,4.6,5.5,7.2,3.3,2.9
70.17659138,0,0,31,10,6,7,0,0,1,0,4.6,5.5,7.2,4.8,3.7
57.23203285,1,0,36,3,6,0,1,0,1,0,3.8,5.5,6.4,5.6,6
45.73305955,0,0,33,8,6,2,0,0,1,1,7.8,6.2,6.4,7.9,6
45.73305955,0,0,33,8,6,2,0,0,1,1,3.8,3.4,5.7,8.7,7.5
29.01026694,1,0,28,3,1,6,1,1,1,2,9.4,3.4,4.9,3.3,6
11.99178645,1,0,27,10,6,6,2,0,1,0,6.2,6.9,3.3,4.8,6.7
27.36755647,0,0,26,2,7,7,0,1,0,1,6.2,5.5,4.9,5.6,6.7
105.9219713,0,0,28,10,6,7,1,1,1,0,5.4,3.4,7.2,6.3,3.7
3.449691992,1,0,40,10,6,7,1,1,0,1,6.2,5.5,4.9,4.8,7.5
4.533880903,1,1,23,13,9,3,0,1,1,0,1.4,9.8,6.4,3.3,6
35.77823409,1,0,22,5,7,2,0,1,0,0,7,4.1,5.7,5.6,8.3
40.31211499,0,0,29,14,6,4,0,1,1,2,6.2,3.4,4.1,7.9,7.5
40.31211499,0,0,29,14,6,4,0,1,1,2,6.2,3.4,4.1,7.9,7.5
2.201232033,1,1,23,11,13,4,0,1,1,0,6.2,2.6,7.2,6.3,7.5
40.3449692,0,0,29,14,6,4,0,1,1,2,6.2,3.4,4.1,7.9,7.5
40.37782341,0,0,29,14,6,4,0,1,1,2,6.2,3.4,4.1,7.9,7.5
11.23613963,1,1,26,5,7,2,1,1,1,0,3.8,4.8,6.4,8.7,6
85.09240246,0,0,26,15,6,7,2,0,1,0,7.8,4.8,6.4,4.8,6
9.823408624,1,1,26,3,4,2,0,1,1,0,4.6,5.5,5.7,8.7,6
64.19712526,0,1,19,5,7,7,1,1,1,0,4.6,6.2,7.2,5.6,6
14.45585216,0,0,33,10,6,7,1,1,0,0,6.2,4.8,6.4,2.5,4.4
21.15811088,1,0,24,4,3,4,0,0,1,0,6.2,4.8,8,4,2.9
28.78028747,0,0,31,10,0,7,1,0,1,0,7,2.6,7.2,4.8,4.4
155.1704312,1,0,33,7,6,2,1,0,1,1,5.4,3.4,5.7,7.1,5.2
13.86447639,1,0,22,5,6,4,1,1,1,0,7,2.6,7.2,6.3,6
13.01026694,1,0,25,2,6,2,0,1,1,0,9.4,6.2,3.3,2.5,6.7
2.759753593,0,0,28,1,6,3,1,1,1,0,6.2,5.5,3.3,6.3,8.3
2.825462012,0,0,32,12,6,7,1,0,1,0,7,5.5,3.3,7.1,6.7
4.008213552,1,0,22,15,6,7,1,1,1,0,2.2,8.4,4.9,7.1,6.7
10.34907598,1,0,37,4,5,2,1,1,1,0,7,7.6,2.6,5.6,8.3
34.03696099,1,0,27,10,6,2,1,0,0,1,7.8,4.8,3.3,5.6,6.7
34.03696099,1,0,27,10,6,2,1,0,0,1,10,4.1,1.8,6.3,8.3
11.95893224,1,0,35,12,6,2,0,0,1,2,6.2,4.1,6.4,5.6,6.7
164.5667351,0,0,27,12,9,1,1,0,1,1,3.8,4.8,4.9,6.3,5.2
32.95277207,1,1,24,4,6,2,1,0,1,2,2.2,4.1,6.4,9.4,6
5.32238193,1,0,25,2,6,7,0,0,0,0,5.4,3.4,8,6.3,2.1
40.3449692,1,0,23,2,7,7,0,1,1,0,5.4,6.2,3.3,4,6
34.23408624,0,0,24,5,6,2,0,0,1,0,8.6,6.9,4.9,1.7,4.4
96,1,1,31,10,7,7,1,1,1,0,4.6,2.6,6.4,10,4.4
7.030800821,1,1,35,10,11,7,1,1,1,2,5.4,6.2,4.9,4,2.9
26.94045175,1,0,21,11,10,2,1,0,1,0,3,5.5,7.2,5.6,2.1
115.5482546,0,0,19,10,6,4,2,0,1,0,7,6.2,5.7,2.5,5.2
28.58316222,1,0,21,4,6,2,2,0,1,0,7,9.1,1.8,4.8,6
26.31622177,1,0,24,3,13,3,1,1,0,0,5.4,4.1,2.6,7.9,6
29.27310062,0,0,35,7,6,0,0,0,1,0,5.4,4.8,5.7,4,3.7
57.82340862,1,1,25,10,11,7,0,1,1,1,7,5.5,4.1,6.3,8.3
133.9137577,1,1,19,14,0,3,1,0,1,1,6.2,3.4,5.7,7.1,6.7
133.9137577,1,1,19,14,0,3,1,0,1,1,4.6,6.9,5.7,7.1,5.2
39.72073922,0,0,30.40033257,2,6,3,0,0,1,0,6.2,6.2,4.1,2.5,5.2
38.01232033,0,0,35,14,6,7,1,1,1,0,7.8,1.9,3.3,4,6.7
27.40041068,0,0,43,11,8,4,1,1,1,1,4.6,5.5,6.4,4,5.2
25.42915811,1,0,22,4,6,2,2,1,1,0,6.2,4.8,3.3,7.1,9
32.52566735,1,0,48,3,6,4,1,1,1,0,6.2,6.2,6.4,3.3,6.7
23.2936345,0,0,29,5,7,2,2,1,1,1,9.4,6.2,4.1,4.8,7.5
23.2936345,0,0,29,5,7,2,2,1,1,1,7,6.2,5.7,4.8,5.2
49.28131417,0,0,33,8,6,2,0,0,1,1,7.8,6.2,6.4,7.9,6
49.28131417,0,0,33,8,6,2,0,0,1,1,3.8,3.4,5.7,8.7,7.5
18.1026694,1,0,44,10,6,4,1,1,0,0,3,6.9,4.1,7.9,5.2
8.180698152,1,0,24,5,6,2,0,1,1,2,7,5.5,4.9,4.8,2.9
42.48049281,1,0,42,4,6,3,1,1,1,0,3,6.9,6.4,5.6,6
42.48049281,1,0,42,4,6,3,1,1,1,0,7,6.2,5.7,4.8,4.4
129.8069815,1,0,22,11,12,5,0,0,0,0,3,4.8,5.7,4.8,3.7
8.016427105,1,1,41,5,7,4,1,1,1,0,3.8,4.1,5.7,5.6,4.4
9.100616016,1,0,26,11,6,6,1,1,1,1,5.4,6.2,7.2,4.8,6.7
26.15195072,1,1,31,3,4,7,1,1,1,0,5.4,4.1,8.7,6.3,4.4
66.49691992,1,0,38,3,6,7,1,1,1,0,7,4.1,4.9,5.6,6.7
10.02053388,0,1,38,1,6,7,1,0,1,1,7.8,2.6,4.1,7.9,6.7
6.53798768,1,0,26,4,6,7,1,0,0,0,7,6.2,4.1,4.8,8.3
0.492813142,0,0,29,10,6,2,0,0,0,0,4.6,5.5,1.8,7.1,6.7
0.492813142,0,0,29,10,6,2,0,0,0,0,4.6,1,5.7,8.7,2.9
0.492813142,0,0,29,10,6,2,0,0,0,0,5.4,4.8,8,9.4,2.9
2.858316222,1,0,38,3,6,0,1,1,1,1,5.4,5.5,4.9,4.8,4.4
2.858316222,1,0,38,3,6,0,1,1,1,1,6.2,6.2,4.9,3.3,2.9
48.45995893,0,1,35,5,7,3,1,1,1,0,7,5.5,2.6,5.6,9
15.14579055,0,0,39,13,14,0,1,0,1,0,3.8,7.6,4.9,7.1,9
133.8809035,1,1,19,14,0,4,1,0,1,1,6.2,3.4,5.7,7.1,6.7
133.8809035,1,1,19,14,0,4,1,0,1,1,4.6,6.9,5.7,7.1,5.2
32.88706366,0,0,26,5,6,2,0,0,1,0,9.4,6.2,2.6,4,6
32.88706366,0,0,26,5,6,2,0,0,1,0,6.2,7.6,4.1,3.3,6.7
63.14579055,1,1,32,6,8,3,1,0,1,0,3,4.8,4.1,7.1,7.5
8.969199179,1,0,26,11,6,2,2,1,1,1,5.4,6.2,7.2,4.8,6.7
36.59958932,0,1,33,10,6,2,1,0,1,1,4.6,6.2,8,7.1,5.2
36.59958932,0,1,33,10,6,2,1,0,1,1,5.4,7.6,5.7,7.1,6
11.76180698,0,0,39,15,6,2,1,0,1,0,4.6,4.1,4.9,5.6,3.7
11.76180698,0,0,39,15,6,2,1,0,1,0,6.2,4.8,5.7,4,2.9
28.81314168,0,0,23,10,6,2,1,1,1,0,7,4.1,8,4.8,4.4
18.56262834,0,0,24,14,6,7,1,0,1,0,3.8,7.6,8,4.8,2.9
1.80698152,0,0,26,2,11,1,1,0,1,2,5.4,7.6,4.1,4.8,7.5
1.80698152,0,0,26,2,11,1,1,0,1,2,5.4,7.6,4.1,5.6,9
17.08418891,0,0,34,2,6,7,1,0,1,0,1.4,6.9,8,4,5.2
1.938398357,0,0,26,2,11,1,1,0,1,2,5.4,7.6,4.1,4.8,7.5
1.938398357,0,0,26,2,11,1,1,0,1,2,5.4,7.6,4.1,5.6,9
50.69404517,0,1,32,11,13,7,1,0,1,1,3.8,3.4,7.2,10,5.2
41.65913758,0,0,29,10,6,2,0,0,1,0,6.2,6.9,8.7,3.3,2.9
103.5893224,0,0,21,10,6,2,1,0,0,0,2.2,4.8,8.7,7.9,5.2
103.5893224,0,0,21,10,6,2,1,0,0,0,3.8,3.4,8.7,7.1,3.7
2.135523614,0,0,26,2,11,1,1,0,1,2,5.4,7.6,4.1,4.8,7.5
2.135523614,0,0,26,2,11,1,1,0,1,2,5.4,7.6,4.1,5.6,9
2.168377823,0,0,26,2,11,1,1,0,1,2,5.4,7.6,4.1,4.8,7.5
2.168377823,0,0,26,2,11,1,1,0,1,2,5.4,7.6,4.1,5.6,9
13.14168378,1,1,42,13,9,2,1,0,0,0,2.2,6.9,3.3,6.3,3.7
2.431211499,0,0,35,12,6,2,1,0,0,0,7,3.4,3.3,6.3,7.5
49.34702259,1,1,42,4,3,7,0,1,1,0,5.4,8.4,6.4,5.6,5.2
79.11293634,0,1,28,5,6,7,1,1,1,0,2.2,5.5,7.2,4.8,3.7
35.84394251,0,0,27,8,6,7,1,1,1,2,3,2.6,6.4,7.1,7.5
35.84394251,0,0,27,8,6,7,1,1,1,2,3,5.5,4.1,7.1,8.3
12.81314168,1,1,33,3,11,0,1,1,0,1,7.8,3.4,7.2,4,5.2
2.234086242,0,0,26,2,11,1,1,0,1,2,5.4,7.6,4.1,4.8,7.5
2.234086242,0,0,26,2,11,1,1,0,1,2,5.4,7.6,4.1,5.6,9
17.11704312,0,0,31,15,14,3,0,1,1,0,5.4,6.2,6.4,4,3.7
17.11704312,0,0,31,15,14,3,0,1,1,0,3.8,3.4,8,6.3,6
23.95071869,1,0,32,14,6,5,0,0,1,1,4.6,6.9,4.9,5.6,6
11.86036961,0,0,25,10,6,7,1,1,1,1,7.8,4.8,5.7,4.8,5.2
5.848049281,0,0,33,14,6,0,1,1,1,0,5.4,9.1,4.1,2.5,6
24.0164271,1,0,28,15,6,2,1,1,1,0,3.8,4.8,9.5,4.8,2.1
43.99178645,1,1,26,13,4,3,1,1,1,0,7.8,6.9,4.1,6.3,7.5
20.69815195,1,0,40,3,6,4,0,1,1,1,2.2,8.4,6.4,4.8,6.7
29.8973306,0,0,26,5,6,3,0,1,1,0,4.6,6.9,8,4,4.4
31.14579055,0,1,21,10,11,4,2,1,1,0,7.8,4.1,2.6,5.6,8.3
1.347022587,0,0,27,10,6,7,0,1,1,0,7,4.8,6.4,4.8,7.5
23.9835729,1,0,29,6,6,4,1,1,1,0,4.6,5.5,5.7,4.8,7.5
32.45995893,0,0,25,10,9,7,2,0,1,0,8.6,5.5,3.3,5.6,9.8
64.29568789,1,1,44,10,2,7,1,1,1,0,3,2.6,10,9.4,4.4
21.35523614,1,1,31,9,9,7,0,0,0,1,7.8,4.1,4.1,7.9,7.5
11.69609856,1,0,36,12,6,7,1,0,1,1,7,4.1,6.4,5.6,8.3
54.07802875,1,0,30,11,6,3,2,0,1,2,5.4,4.1,4.9,8.7,7.5
42.0862423,0,0,31,11,6,4,1,0,1,0,1.4,7.6,7.2,4,2.9
27.40041068,0,0,22,4,6,7,0,0,1,0,6.2,5.5,2.6,5.6,8.3
1.117043121,1,0,54,7,6,4,1,1,1,1,4.6,8.4,5.7,4,4.4
1.117043121,1,0,54,7,6,4,1,1,1,1,4.6,8.4,5.7,4,4.4
42.38193018,1,0,36,14,6,7,0,0,1,0,6.2,4.8,5.7,8.7,7.5
5.782340862,1,0,32,10,6,3,1,0,0,1,6.2,6.2,1.8,5.6,9
43.30184805,0,0,33,2,6,2,1,0,1,0,7,6.2,1,9.4,7.5
53.09240246,0,0,23,10,13,5,0,1,1,0,6.2,6.9,4.9,2.5,2.9
17.60985626,1,0,41,2,6,2,1,1,1,0,7.8,5.5,2.6,6.3,8.3
17.60985626,1,0,41,2,6,2,1,1,1,0,8.6,5.5,3.3,6.3,7.5
17.60985626,1,0,41,2,6,2,1,1,1,0,7,6.9,4.1,5.6,7.5
26.0862423,1,0,30,2,6,7,1,0,1,0,8.6,6.9,2.6,4,7.5
16.65708419,0,0,26,14,6,2,1,1,1,0,8.6,5.5,4.1,4,3.7
70.83367556,1,0,23,2,6,4,2,0,1,1,6.2,9.1,4.1,3.3,6.7
70.83367556,1,0,23,2,6,4,2,0,1,1,7,7.6,3.3,3.3,6.7
99.77823409,0,0,42,13,6,7,1,0,1,2,5.4,4.8,6.4,6.3,4.4
42.94045175,1,0,25,11,14,3,1,1,1,0,4.6,6.2,6.4,4,4.4
19.58110883,1,0,23,12,6,2,1,0,1,0,3.8,4.8,7.2,5.6,4.4
96,1,0,22,13,11,5,0,1,1,2,7,1.9,6.4,6.3,4.4
44.22176591,0,0,29,10,6,2,0,0,1,0,6.2,6.9,8.7,3.3,2.9
104.0164271,0,0,37,10,6,3,1,1,1,0,5.4,4.8,6.4,7.1,4.4
67.84394251,1,1,24,3,6,3,2,1,1,1,5.4,5.5,5.7,8.7,5.2
0.919917864,1,1,26,13,6,7,2,0,1,0,6.2,5.5,6.4,4,3.7
48.45995893,1,0,34,14,14,0,1,0,1,1,7,2.6,7.2,4.8,5.2
15.73716632,1,0,27,1,9,2,2,1,1,0,7,6.9,2.6,4,5.2
16.06570842,0,0,28,10,6,7,0,0,0,0,4.6,5.5,1.8,7.1,6.7
16.06570842,0,0,28,10,6,7,0,0,0,0,4.6,1,5.7,8.7,2.9
16.06570842,0,0,28,10,6,7,0,0,0,0,5.4,4.8,8,9.4,2.9
37.38809035,0,0,20,13,6,0,1,0,1,0,7.8,7.6,4.1,4,5.2
44.02464066,1,1,26,11,7,2,0,1,1,0,4.6,3.4,6.4,7.1,6
12.78028747,1,0,27,5,6,7,0,1,1,0,6.2,6.2,4.9,5.6,6
106.8418891,1,0,22,12,6,6,1,0,1,1,7,3.4,4.1,6.3,8.3
50.20123203,0,0,31,14,6,0,0,1,1,1,8.6,4.8,4.1,2.5,4.4
6.143737166,1,0,31,14,6,7,0,1,0,1,5.4,5.5,6.4,6.3,6.7
45.8973306,1,0,31,13,6,2,1,1,1,1,5.4,8.4,2.6,5.6,7.5
80.65708419,1,0,37,3,6,3,1,1,1,1,2.2,7.6,8,4,2.1
49.31416838,1,1,42,5,3,7,0,1,1,0,5.4,8.4,6.4,5.6,5.2
20.04106776,1,0,22,10,6,2,1,0,1,0,5.4,4.8,4.9,7.1,6.7
20.04106776,1,0,22,10,6,2,1,0,1,0,4.6,1.9,8,6.3,6
4.435318275,1,1,40,1,11,2,1,1,1,0,4.6,4.1,7.2,10,5.2
24.21355236,0,0,23,15,6,2,2,1,1,0,5.4,5.5,8,2.5,4.4
3.58110883,1,0,34,10,1,4,1,0,1,0,3,7.6,4.9,5.6,5.2
83.58110883,0,1,33,11,11,4,1,1,1,1,7,6.2,4.1,6.3,9
18.49691992,1,0,46,3,6,3,1,1,1,1,3.8,5.5,4.9,5.6,5.2
73.13347023,0,0,22,10,6,2,2,0,1,0,3.8,6.2,5.7,7.9,9
76.68172485,0,0,25,6,5,4,1,0,1,1,6.2,6.2,6.4,5.6,3.7
82.82546201,1,0,23,2,6,4,2,0,1,1,6.2,9.1,4.1,3.3,6.7
82.82546201,1,0,23,2,6,4,2,0,1,1,7,7.6,3.3,3.3,6.7
28.84599589,1,1,31,10,11,2,0,1,0,0,6.2,6.9,6.4,3.3,6.7
5.289527721,0,0,25,11,6,7,1,0,1,0,9.4,4.8,3.3,7.1,9
149.6180698,0,0,30,9,1,6,0,1,1,1,5.4,6.9,2.6,5.6,8.3
109.2402464,0,0,22,11,6,1,0,0,1,2,5.4,5.5,7.2,4,2.9
35.74537988,1,0,35,10,6,2,1,1,1,0,5.4,7.6,4.9,4,6
50.98973306,1,0,24,4,6,2,0,0,1,0,7.8,5.5,3.3,7.9,8.3
109.1088296,0,0,29,10,6,1,1,1,1,1,4.6,3.4,9.5,4.8,2.1
10.51334702,0,1,36,14,4,3,0,1,1,0,7.8,2.6,4.1,8.7,6.7
129.2813142,0,1,33,14,4,5,0,1,1,0,5.4,8.4,4.1,4.8,6.7
34.59548255,0,0,34,10,6,2,1,0,1,1,8.6,5.5,4.1,5.6,6.7
34.59548255,0,0,34,10,6,2,1,0,1,1,8.6,3.4,4.1,7.1,6
34.59548255,0,0,34,10,6,2,1,0,1,1,7.8,4.1,4.1,7.1,6.7
51.1211499,0,0,28,10,6,7,1,0,1,1,5.4,5.5,6.4,2.5,4.4
15.11293634,0,0,45,11,6,4,1,0,1,0,6.2,6.2,3.3,6.3,8.3
15.11293634,0,0,45,11,6,4,1,0,1,0,4.6,4.8,4.1,7.9,9
9.790554415,1,0,41,10,6,2,1,1,1,0,3,6.9,6.4,4.8,6
9.790554415,1,0,41,10,6,2,1,1,1,0,2.2,6.9,8,6.3,3.7
9.790554415,1,0,41,10,6,2,1,1,1,0,3,6.9,7.2,4.8,5.2
3.121149897,1,0,41,4,6,7,1,0,1,0,1.4,4.8,8.7,5.6,2.1
3.121149897,1,0,41,4,6,7,1,0,1,0,3,8.4,8,3.3,2.1
38.17659138,0,1,33,10,6,2,0,0,1,0,2.2,7.6,6.4,4.8,7.5
30.02874743,1,0,22,2,6,7,2,0,1,0,6.2,4.8,4.9,4.8,6.7
5.092402464,0,0,29,10,6,2,0,0,0,0,4.6,5.5,1.8,7.1,6.7
5.092402464,0,0,29,10,6,2,0,0,0,0,4.6,1,5.7,8.7,2.9
5.092402464,0,0,29,10,6,2,0,0,0,0,5.4,4.8,8,9.4,2.9
34.0698152,1,0,34,14,9,6,1,1,0,1,9.4,3.4,4.9,3.3,6
40.60780287,0,1,33,10,6,2,1,0,1,1,4.6,6.2,8,7.1,5.2
40.60780287,0,1,33,10,6,2,1,0,1,1,5.4,7.6,5.7,7.1,6
10.51334702,0,0,28,1,6,3,1,0,1,0,6.2,5.5,3.3,6.3,8.3
33.93839836,1,0,27,10,6,3,0,0,1,0,5.4,3.4,3.3,8.7,8.3
33.93839836,1,0,27,10,6,3,0,0,1,0,6.2,6.2,7.2,3.3,3.7
10.7761807,1,0,35,15,2,2,1,0,1,1,7.8,5.5,1.8,5.6,8.3
59.86036961,1,0,27,10,6,7,0,1,1,0,6.2,6.9,4.1,5.6,6
24.83778234,1,0,42,15,6,7,1,1,1,0,5.4,4.8,4.1,4.8,6
33.87268994,0,0,22,10,14,7,1,0,1,0,6.2,9.1,4.9,3.3,2.9
53.58521561,0,0,40,9,6,7,1,0,1,2,3.8,8.4,8,4,4.4
53.58521561,0,0,40,9,6,7,1,0,1,2,4.6,9.1,4.9,3.3,2.9
1.971252567,0,1,31,2,7,5,1,1,0,1,6.2,4.1,2.6,8.7,8.3
0.788501027,0,0,43,13,6,7,1,1,1,0,3,6.2,8,7.1,4.4
57.62628337,0,0,23,13,11,2,0,0,1,0,5.4,6.2,9.5,5.6,5.2
23.45790554,0,0,29,10,6,7,0,1,1,0,7.8,5.5,5.7,4,5.2
23.45790554,0,0,29,10,6,7,0,1,1,0,6.2,6.2,5.7,6.3,2.9
23.45790554,0,0,29,10,6,7,0,1,1,0,7,6.2,5.7,4,3.7
46.9486653,0,0,22,11,6,4,0,0,1,1,4.6,9.1,6.4,5.6,6
15.40862423,1,0,44,11,6,4,0,0,0,1,3.8,6.2,5.7,5.6,6.7
39.2936345,0,1,21,5,7,3,0,1,1,2,3.8,5.5,5.7,7.9,3.7
47.6386037,0,1,40,5,11,4,1,1,1,1,1.4,6.9,9.5,6.3,1.3
3.811088296,1,0,32,13,9,7,1,1,1,0,3.8,6.2,6.4,4,6
66.7926078,0,1,31,2,13,3,1,1,1,0,4.6,7.6,4.1,4,6
13.8973306,1,0,23,13,6,3,0,0,1,0,4.6,8.4,6.4,2.5,2.1
108.550308,1,1,27,3,6,6,1,1,1,1,3.8,6.2,8,5.6,6
86.66940452,0,0,25,14,6,7,0,0,1,0,4.6,7.6,9.5,2.5,1.3
86.66940452,0,0,25,14,6,7,0,0,1,0,5.4,5.5,7.2,5.6,2.9
18.33264887,1,1,39,2,5,4,0,1,1,0,3.8,7.6,6.4,4.8,5.2
133.4209446,1,0,29,10,11,4,1,1,1,1,5.4,6.9,2.6,7.9,6.7
8.180698152,1,0,24,4,6,7,1,0,1,0,6.2,3.4,7.2,2.5,3.7
8.180698152,1,0,24,4,6,7,1,0,1,0,6.2,5.5,7.2,7.1,4.4
13.33880903,1,0,33,14,6,7,2,1,1,1,9.4,5.5,1.8,4.8,6.7
55.78644764,1,0,27,10,11,3,2,1,1,0,4.6,6.9,7.2,2.5,6.7
12.97741273,1,0,29,4,6,1,0,0,1,2,3.8,4.8,6.4,7.9,6.7
32.32854209,0,0,29,14,6,3,1,0,1,0,3.8,4.8,6.4,7.9,6.7
163.8110883,1,1,19,14,6,6,1,1,1,1,4.6,5.5,6.4,7.9,6
31.96714579,1,1,29,4,6,2,0,1,1,0,4.6,3.4,10,6.3,1
4.862422998,0,0,27,14,6,7,1,1,1,1,5.4,4.1,5.7,7.1,3.7
13.73305955,0,0,29,14,6,4,1,0,1,0,6.2,3.4,4.9,7.9,7.5
51.94250513,0,1,33,8,13,4,1,0,1,1,6.2,4.8,4.9,5.6,5.2
22.57084189,1,0,30,9,6,4,1,1,0,0,7.8,3.4,4.9,5.6,5.2
19.44969199,0,0,31,13,6,2,0,0,1,0,7,2.6,4.1,8.7,5.2
73.98767967,0,1,33,12,7,3,2,1,1,1,7,6.2,3.3,6.3,7.5
8.739219713,0,1,34,14,6,7,0,0,1,0,9.4,7.6,1,4,5.2
48.45995893,1,0,34,6,14,0,1,0,1,0,7,2.6,7.2,4.8,5.2
14.85010267,1,1,29,8,6,4,1,0,1,0,3.8,3.4,8,6.3,6
63.54004107,1,0,31,3,9,4,1,1,1,1,3.8,5.5,3.3,9.4,9
49.31416838,1,1,42,4,3,7,0,1,1,0,5.4,8.4,6.4,5.6,5.2
13.27310062,1,0,34,6,6,2,1,1,1,1,6.2,4.8,4.1,5.6,6.7
17.83983573,1,0,39,10,6,4,2,1,1,1,6.2,7.6,4.1,2.5,4.4
114.1355236,1,0,38,6,5,6,1,1,1,0,3.8,3.4,9.5,7.1,2.9
8.147843943,0,0,42,2,6,4,1,0,1,0,3.8,8.4,2.6,4.8,7.5
8.082135524,1,0,33,14,6,6,0,1,0,1,7.8,6.9,2.6,4.8,8.3
26.94045175,1,0,44,15,6,6,1,1,1,1,3.8,6.2,4.9,6.3,10
1.478439425,1,1,28,15,2,6,1,1,1,0,6.2,3.4,6.4,8.7,6
94.81724846,0,0,30.40033257,10,6,1,1,0,0,0,6.2,4.1,4.1,6.3,7.5
12.78028747,1,0,24,13,6,2,0,0,1,0,8.6,4.8,4.1,6.3,5.2
19.87679671,1,0,29,14,6,2,1,1,1,1,6.2,6.2,4.9,4.8,7.5
34.82546201,0,1,27,13,11,7,2,1,0,0,10,2.6,4.1,5.6,9
96.72279261,1,1,30,10,11,0,1,1,1,1,6.2,7.6,4.9,4.8,8.3
12.12320329,1,0,39,0,6,7,1,1,1,2,3.8,6.9,5.7,5.6,3.7
10.64476386,1,0,26,12,7,7,0,1,0,0,7,4.1,2.6,8.7,9
4.402464066,0,1,40,11,3,0,1,1,0,2,7,6.2,4.1,6.3,9
2.36550308,0,0,28,3,6,2,0,1,1,0,7,6.9,2.6,4,5.2
17.51129363,0,0,39,15,6,7,1,0,1,0,4.6,4.1,4.9,5.6,3.7
17.51129363,0,0,39,15,6,7,1,0,1,0,6.2,4.8,5.7,4,2.9
18.16837782,0,0,24,10,6,3,0,0,1,0,5.4,4.8,4.9,7.1,6.7
18.16837782,0,0,24,10,6,3,0,0,1,0,4.6,1.9,8,6.3,6
10.38193018,0,0,34,13,13,2,0,0,1,1,6.2,1,7.2,4.8,6
7.852156057,0,0,23,15,6,7,0,0,1,0,4.6,7.6,8,5.6,2.1
84.04106776,0,1,28,5,6,7,1,1,1,0,2.2,5.5,7.2,4.8,3.7
8.213552361,0,0,30,15,6,7,1,1,1,0,6.2,6.2,6.4,3.3,4.4
9.593429158,1,0,34,11,12,6,1,0,1,0,7.8,7.6,3.3,2.5,7.5
43.92607803,1,0,32,15,6,4,0,1,1,0,6.2,4.8,2.6,5.6,9.8
82.75975359,0,0,20,12,6,5,2,0,1,2,3.8,6.9,5.7,6.3,6.7
27.92607803,0,0,25,4,6,2,1,0,1,0,7,4.1,5.7,5.6,8.3
3.811088296,1,0,23,13,6,4,2,1,1,0,7,4.8,7.2,4.8,4.4
48.09856263,1,0,25,11,3,4,2,0,1,0,7,4.1,5.7,6.3,7.5
8.640657084,1,0,25,10,7,2,1,0,0,0,7,2.6,6.4,7.9,5.2
30.68583162,0,0,37,5,6,2,0,0,1,0,5.4,6.9,5.7,5.6,6.7
26.34907598,0,1,36,15,13,2,1,1,0,0,3.8,8.4,5.7,6.3,6
18.13552361,0,0,23,8,6,4,1,1,1,0,7,5.5,4.1,4.8,6
7.227926078,0,0,26,11,6,7,1,1,1,0,7.8,6.2,3.3,7.1,6.7
23.2936345,1,0,32,4,6,3,1,0,1,1,6.2,6.2,7.2,3.3,2.9
100.238193,0,0,23,10,6,4,1,1,1,1,5.4,5.5,5.7,4.8,9.8
36.00821355,0,0,45,15,6,5,1,0,1,1,4.6,4.8,4.9,8.7,5.2
19.18685832,1,0,25,4,6,2,0,0,0,0,7,4.8,5.7,4.8,5.2
43.95893224,0,0,38,10,6,3,1,1,1,0,7.8,7.6,2.6,5.6,7.5
